id,id_infraestructura,id_nodo,amenaza,probabilidad_falla,sucede_falla
7817,,1204.0,precipitacion_inundacion,0.0,False
7818,,1215.0,precipitacion_inundacion,0.0,False
7819,,1217.0,precipitacion_inundacion,0.0,False
7820,,1218.0,precipitacion_inundacion,0.0,False
7821,,1219.0,precipitacion_inundacion,0.0,False
7822,,1220.0,precipitacion_inundacion,0.0,False
7823,,1279.0,precipitacion_inundacion,0.0,False
7824,,1298.0,precipitacion_inundacion,0.0,False
7825,,1299.0,precipitacion_inundacion,0.0,False
7826,,1301.0,precipitacion_inundacion,0.0,False
7827,,1328.0,precipitacion_inundacion,0.0,False
7828,,1338.0,precipitacion_inundacion,0.0,False
7829,,1392.0,precipitacion_inundacion,0.0,False
7830,,1393.0,precipitacion_inundacion,0.0,False
7831,,1410.0,precipitacion_inundacion,0.0,False
7832,,1412.0,precipitacion_inundacion,0.0,False
7833,,1415.0,precipitacion_inundacion,0.0,False
7834,,1442.0,precipitacion_inundacion,0.0,False
7835,,1443.0,precipitacion_inundacion,0.0,False
7836,,1444.0,precipitacion_inundacion,0.0,False
7837,,1445.0,precipitacion_inundacion,0.0,False
7838,,1461.0,precipitacion_inundacion,0.0,False
7839,,1462.0,precipitacion_inundacion,0.0,False
7840,,1463.0,precipitacion_inundacion,0.0,False
7841,,1464.0,precipitacion_inundacion,0.0,False
7842,,1532.0,precipitacion_inundacion,0.0,False
7843,,1563.0,precipitacion_inundacion,0.0,False
7844,,1564.0,precipitacion_inundacion,0.0,False
7845,,1565.0,precipitacion_inundacion,0.0,False
7846,,1570.0,precipitacion_inundacion,0.0,False
7847,,1584.0,precipitacion_inundacion,0.0,False
7848,,1595.0,precipitacion_inundacion,0.0,False
7849,,1596.0,precipitacion_inundacion,0.0,False
7850,,1599.0,precipitacion_inundacion,0.0,False
7851,,1600.0,precipitacion_inundacion,0.0,False
7852,,1617.0,precipitacion_inundacion,0.0,False
7853,,1618.0,precipitacion_inundacion,0.0,False
7854,,1620.0,precipitacion_inundacion,0.0,False
7855,,1625.0,precipitacion_inundacion,0.0,False
7856,,1626.0,precipitacion_inundacion,0.0,False
7857,,1628.0,precipitacion_inundacion,0.0,False
7858,,1629.0,precipitacion_inundacion,0.0,False
7859,,1630.0,precipitacion_inundacion,0.0,False
7860,,1631.0,precipitacion_inundacion,0.0,False
7861,,1633.0,precipitacion_inundacion,0.0,False
7862,,1634.0,precipitacion_inundacion,0.0,False
7863,,1635.0,precipitacion_inundacion,0.0,False
7864,,1636.0,precipitacion_inundacion,0.0,False
7865,,1638.0,precipitacion_inundacion,0.0,False
7866,,1639.0,precipitacion_inundacion,0.0,False
7867,,1648.0,precipitacion_inundacion,0.0,False
7868,,1649.0,precipitacion_inundacion,0.0,False
7869,,1693.0,precipitacion_inundacion,0.0,False
7870,,1811.0,precipitacion_inundacion,0.0,False
7871,,1812.0,precipitacion_inundacion,0.0,False
7872,,1813.0,precipitacion_inundacion,0.0,False
7873,,1818.0,precipitacion_inundacion,0.0,False
7874,,1823.0,precipitacion_inundacion,0.0,False
7875,,1835.0,precipitacion_inundacion,0.0,False
7876,,1836.0,precipitacion_inundacion,0.0,False
7877,,26.0,precipitacion_inundacion,0.0,False
7878,,27.0,precipitacion_inundacion,0.0,False
7879,,88.0,precipitacion_inundacion,0.0,False
7880,,89.0,precipitacion_inundacion,0.0,False
7881,,92.0,precipitacion_inundacion,0.0,False
7882,,93.0,precipitacion_inundacion,0.0,False
7883,,432.0,precipitacion_inundacion,0.0,False
7884,,433.0,precipitacion_inundacion,0.0,False
7885,,436.0,precipitacion_inundacion,0.0,False
7886,,437.0,precipitacion_inundacion,0.0,False
7887,,438.0,precipitacion_inundacion,0.0,False
7888,,439.0,precipitacion_inundacion,0.0,False
7889,,440.0,precipitacion_inundacion,0.0,False
7890,,441.0,precipitacion_inundacion,0.0,False
7891,,442.0,precipitacion_inundacion,0.0,False
7892,,443.0,precipitacion_inundacion,0.0,False
7893,,456.0,precipitacion_inundacion,0.0,False
7894,,460.0,precipitacion_inundacion,0.0,False
7895,,462.0,precipitacion_inundacion,0.0,False
7896,,463.0,precipitacion_inundacion,0.0,False
7897,,464.0,precipitacion_inundacion,0.0,False
7898,,465.0,precipitacion_inundacion,0.0,False
7899,,468.0,precipitacion_inundacion,0.0,False
7900,,484.0,precipitacion_inundacion,0.0,False
7901,,566.0,precipitacion_inundacion,0.0,False
7902,,567.0,precipitacion_inundacion,0.0,False
7903,,568.0,precipitacion_inundacion,0.0,False
7904,,569.0,precipitacion_inundacion,0.0,False
7905,,570.0,precipitacion_inundacion,0.0,False
7906,,571.0,precipitacion_inundacion,0.0,False
7907,,572.0,precipitacion_inundacion,0.0,False
7908,,573.0,precipitacion_inundacion,0.0,False
7909,,574.0,precipitacion_inundacion,0.0,False
7910,,575.0,precipitacion_inundacion,0.0,False
7911,,576.0,precipitacion_inundacion,0.0,False
7912,,577.0,precipitacion_inundacion,0.0,False
7913,,578.0,precipitacion_inundacion,0.0,False
7914,,579.0,precipitacion_inundacion,0.0,False
7915,,580.0,precipitacion_inundacion,0.0,False
7916,,585.0,precipitacion_inundacion,0.0,False
7917,,586.0,precipitacion_inundacion,0.0,False
7918,,587.0,precipitacion_inundacion,0.0,False
7919,,588.0,precipitacion_inundacion,0.0,False
7920,,589.0,precipitacion_inundacion,0.0,False
7921,,590.0,precipitacion_inundacion,0.0,False
7922,,591.0,precipitacion_inundacion,0.0,False
7923,,592.0,precipitacion_inundacion,0.0,False
7924,,629.0,precipitacion_inundacion,0.0,False
7925,,630.0,precipitacion_inundacion,0.0,False
7926,,652.0,precipitacion_inundacion,0.0,False
7927,,676.0,precipitacion_inundacion,0.0,False
7928,,687.0,precipitacion_inundacion,0.0,False
7929,,691.0,precipitacion_inundacion,0.0,False
7930,,692.0,precipitacion_inundacion,0.0,False
7931,,698.0,precipitacion_inundacion,0.0,False
7932,,699.0,precipitacion_inundacion,0.0,False
7933,,714.0,precipitacion_inundacion,0.0,False
7934,,715.0,precipitacion_inundacion,0.0,False
7935,,716.0,precipitacion_inundacion,0.0,False
7936,,717.0,precipitacion_inundacion,0.0,False
7937,,718.0,precipitacion_inundacion,0.0,False
7938,,719.0,precipitacion_inundacion,0.0,False
7939,,720.0,precipitacion_inundacion,0.0,False
7940,,721.0,precipitacion_inundacion,0.0,False
7941,,740.0,precipitacion_inundacion,0.0,False
7942,,741.0,precipitacion_inundacion,0.0,False
7943,,742.0,precipitacion_inundacion,0.0,False
7944,,743.0,precipitacion_inundacion,0.0,False
7945,,769.0,precipitacion_inundacion,0.0,False
7946,,770.0,precipitacion_inundacion,0.0,False
7947,,787.0,precipitacion_inundacion,0.0,False
7948,,788.0,precipitacion_inundacion,0.0,False
7949,,789.0,precipitacion_inundacion,0.0,False
7950,,790.0,precipitacion_inundacion,0.0,False
7951,,791.0,precipitacion_inundacion,0.0,False
7952,,839.0,precipitacion_inundacion,0.0,False
7953,,870.0,precipitacion_inundacion,0.0,False
7954,,871.0,precipitacion_inundacion,0.0,False
7955,,872.0,precipitacion_inundacion,0.0,False
7956,,873.0,precipitacion_inundacion,0.0,False
7957,,874.0,precipitacion_inundacion,0.0,False
7958,,967.0,precipitacion_inundacion,0.0,False
7959,,1104.0,precipitacion_inundacion,0.0,False
7960,,1135.0,precipitacion_inundacion,0.0,False
7961,,1152.0,precipitacion_inundacion,0.0,False
7962,,1153.0,precipitacion_inundacion,0.0,False
7963,,1175.0,precipitacion_inundacion,0.0,False
7964,,1177.0,precipitacion_inundacion,0.0,False
7965,,1178.0,precipitacion_inundacion,0.0,False
7966,,1179.0,precipitacion_inundacion,0.0,False
7967,,1180.0,precipitacion_inundacion,0.0,False
7968,,1233.0,precipitacion_inundacion,0.0,False
7969,,1234.0,precipitacion_inundacion,0.0,False
7970,,1363.0,precipitacion_inundacion,0.0,False
7971,,1386.0,precipitacion_inundacion,0.0,False
7972,,1404.0,precipitacion_inundacion,0.0,False
7973,,1405.0,precipitacion_inundacion,0.0,False
7974,,1451.0,precipitacion_inundacion,0.0,False
7975,,1458.0,precipitacion_inundacion,0.0,False
7976,,1497.0,precipitacion_inundacion,0.0,False
7977,,1499.0,precipitacion_inundacion,0.0,False
7978,,1544.0,precipitacion_inundacion,0.0,False
7979,,1545.0,precipitacion_inundacion,0.0,False
7980,,1546.0,precipitacion_inundacion,0.0,False
7981,,1547.0,precipitacion_inundacion,0.0,False
7982,,1562.0,precipitacion_inundacion,0.0,False
7983,,1572.0,precipitacion_inundacion,0.0,False
7984,,1574.0,precipitacion_inundacion,0.0,False
7985,,1640.0,precipitacion_inundacion,0.0,False
7986,,1641.0,precipitacion_inundacion,0.0,False
7987,,1647.0,precipitacion_inundacion,0.0,False
7988,,1713.0,precipitacion_inundacion,0.0,False
7989,,1714.0,precipitacion_inundacion,0.0,False
7990,,1715.0,precipitacion_inundacion,0.0,False
7991,,1716.0,precipitacion_inundacion,0.0,False
7992,,1717.0,precipitacion_inundacion,0.0,False
7993,,1718.0,precipitacion_inundacion,0.0,False
7994,,1719.0,precipitacion_inundacion,0.0,False
7995,,1720.0,precipitacion_inundacion,0.0,False
7996,,1721.0,precipitacion_inundacion,0.0,False
7997,,1722.0,precipitacion_inundacion,0.0,False
7998,,1723.0,precipitacion_inundacion,0.0,False
7999,,1724.0,precipitacion_inundacion,0.0,False
8000,,1725.0,precipitacion_inundacion,0.0,False
8001,,1726.0,precipitacion_inundacion,0.0,False
8002,,1782.0,precipitacion_inundacion,0.0,False
8003,,1838.0,precipitacion_inundacion,0.0,False
8004,,1839.0,precipitacion_inundacion,0.0,False
8005,,1840.0,precipitacion_inundacion,0.0,False
8006,7981313.0,,seguridad,0.08465374350330103,False
8007,7991807.0,,seguridad,0.08465374350330103,False
8008,8000033.0,,seguridad,0.08465374350330103,False
8009,8000667.0,,seguridad,0.08465374350330103,True
8010,24445993.0,,seguridad,0.08465374350330103,False
8011,26103710.0,,seguridad,0.08465374350330103,False
8012,26103717.0,,seguridad,0.08465374350330103,False
8013,38939741.0,,seguridad,0.08465374350330103,False
8014,39333617.0,,seguridad,0.08465374350330103,False
8015,146983131.0,,seguridad,0.08465374350330103,False
8016,149899927.0,,seguridad,0.08465374350330103,False
8017,149899988.0,,seguridad,0.08465374350330103,False
8018,149899994.0,,seguridad,0.08465374350330103,False
8019,173295533.0,,seguridad,0.08465374350330103,False
8020,194981496.0,,seguridad,0.08465374350330103,False
8021,223300795.0,,seguridad,0.08465374350330103,True
8022,266815115.0,,seguridad,0.08465374350330103,True
8023,355547660.0,,seguridad,0.08465374350330103,False
8024,407593363.0,,seguridad,0.08465374350330103,False
8025,421290863.0,,seguridad,0.08465374350330103,False
8026,443083829.0,,seguridad,0.08465374350330103,False
8027,443083830.0,,seguridad,0.08465374350330103,True
8028,443083831.0,,seguridad,0.08465374350330103,False
8029,448373169.0,,seguridad,0.08465374350330103,False
8030,448391637.0,,seguridad,0.08465374350330103,False
8031,448518899.0,,seguridad,0.08465374350330103,False
8032,450504176.0,,seguridad,0.08465374350330103,False
8033,453308980.0,,seguridad,0.08465374350330103,False
8034,453309208.0,,seguridad,0.08465374350330103,False
8035,458165979.0,,seguridad,0.08465374350330103,False
8036,544370788.0,,seguridad,0.08465374350330103,False
8037,544370789.0,,seguridad,0.08465374350330103,False
8038,556535045.0,,seguridad,0.08465374350330103,False
8039,562125763.0,,seguridad,0.08465374350330103,False
8040,627916797.0,,seguridad,0.08465374350330103,False
8041,627916800.0,,seguridad,0.08465374350330103,False
8042,627916803.0,,seguridad,0.08465374350330103,False
8043,627916804.0,,seguridad,0.08465374350330103,False
8044,629534340.0,,seguridad,0.08465374350330103,False
8045,629534341.0,,seguridad,0.08465374350330103,False
8046,629534342.0,,seguridad,0.08465374350330103,False
8047,629656323.0,,seguridad,0.08465374350330103,False
8048,629942303.0,,seguridad,0.08465374350330103,True
8049,663934123.0,,seguridad,0.08465374350330103,False
8050,679123025.0,,seguridad,0.08465374350330103,False
8051,679123026.0,,seguridad,0.08465374350330103,False
8052,679129708.0,,seguridad,0.08465374350330103,False
8053,679129709.0,,seguridad,0.08465374350330103,False
8054,679131335.0,,seguridad,0.08465374350330103,True
8055,925182097.0,,seguridad,0.08465374350330103,True
8056,978851265.0,,seguridad,0.08465374350330103,False
8057,1018708160.0,,seguridad,0.08465374350330103,False
8058,1161272756.0,,seguridad,0.08465374350330103,False
8059,1161272758.0,,seguridad,0.08465374350330103,False
8060,1161273010.0,,seguridad,0.08465374350330103,False
8061,1180907452.0,,seguridad,0.08465374350330103,False
8062,1185361034.0,,seguridad,0.08465374350330103,False
8063,1185361035.0,,seguridad,0.08465374350330103,False
8064,1185411110.0,,seguridad,0.08465374350330103,False
8065,1185411111.0,,seguridad,0.08465374350330103,False
8066,1185411112.0,,seguridad,0.08465374350330103,False
8067,1185411113.0,,seguridad,0.08465374350330103,False
8068,1185424692.0,,seguridad,0.08465374350330103,False
8069,1185424693.0,,seguridad,0.08465374350330103,False
8070,1185635635.0,,seguridad,0.08465374350330103,False
8071,1186095104.0,,seguridad,0.08465374350330103,False
8072,1190121285.0,,seguridad,0.08465374350330103,False
8073,1190121286.0,,seguridad,0.08465374350330103,False
8074,1190121288.0,,seguridad,0.08465374350330103,True
8075,1190329634.0,,seguridad,0.08465374350330103,False
8076,446897841.0,,seguridad,0.08465374350330103,True
8077,447719397.0,,seguridad,0.08465374350330103,False
8078,984797429.0,,seguridad,0.08465374350330103,False
8079,984797430.0,,seguridad,0.08465374350330103,False
8080,39505600.0,,seguridad,0.08465374350330103,False
8081,1191694687.0,,seguridad,0.08465374350330103,False
8082,1191700903.0,,seguridad,0.08465374350330103,False
8083,1191700904.0,,seguridad,0.08465374350330103,False
8084,1292997021.0,,seguridad,0.08465374350330103,False
8085,1320745008.0,,seguridad,0.08465374350330103,False
8086,3.0,,seguridad,0.08465374350330103,False
8087,6.0,,seguridad,0.08465374350330103,False
8088,8.0,,seguridad,0.08465374350330103,False
8089,15.0,,seguridad,0.08465374350330103,False
8090,16.0,,seguridad,0.08465374350330103,False
8091,402.0,,seguridad,0.08465374350330103,False
8092,403.0,,seguridad,0.08465374350330103,False
8093,493.0,,seguridad,0.08465374350330103,False
8094,504.0,,seguridad,0.08465374350330103,True
8095,681.0,,seguridad,0.08465374350330103,False
8096,689.0,,seguridad,0.08465374350330103,True
8097,690.0,,seguridad,0.08465374350330103,False
8098,691.0,,seguridad,0.08465374350330103,False
8099,710.0,,seguridad,0.08465374350330103,False
8100,711.0,,seguridad,0.08465374350330103,False
8101,764.0,,seguridad,0.08465374350330103,False
8102,845.0,,seguridad,0.08465374350330103,False
8103,946.0,,seguridad,0.08465374350330103,False
8104,1024.0,,seguridad,0.08465374350330103,False
8105,1068.0,,seguridad,0.08465374350330103,False
8106,1071.0,,seguridad,0.08465374350330103,False
8107,1137.0,,seguridad,0.08465374350330103,False
8108,1138.0,,seguridad,0.08465374350330103,False
8109,1139.0,,seguridad,0.08465374350330103,False
8110,1140.0,,seguridad,0.08465374350330103,False
8111,1141.0,,seguridad,0.08465374350330103,False
8112,1193.0,,seguridad,0.08465374350330103,False
8113,1295.0,,seguridad,0.08465374350330103,False
8114,1298.0,,seguridad,0.08465374350330103,True
8115,1301.0,,seguridad,0.08465374350330103,False
8116,1322.0,,seguridad,0.08465374350330103,False
8117,1418.0,,seguridad,0.08465374350330103,False
8118,1420.0,,seguridad,0.08465374350330103,False
8119,1423.0,,seguridad,0.08465374350330103,False
8120,1424.0,,seguridad,0.08465374350330103,False
8121,1428.0,,seguridad,0.08465374350330103,False
8122,1429.0,,seguridad,0.08465374350330103,False
8123,1491.0,,seguridad,0.08465374350330103,False
8124,1492.0,,seguridad,0.08465374350330103,False
8125,1506.0,,seguridad,0.08465374350330103,False
8126,1515.0,,seguridad,0.08465374350330103,False
8127,1519.0,,seguridad,0.08465374350330103,False
8128,1525.0,,seguridad,0.08465374350330103,False
8129,1598.0,,seguridad,0.08465374350330103,False
8130,1599.0,,seguridad,0.08465374350330103,False
8131,1601.0,,seguridad,0.08465374350330103,False
8132,1636.0,,seguridad,0.08465374350330103,False
8133,1637.0,,seguridad,0.08465374350330103,False
8134,1639.0,,seguridad,0.08465374350330103,False
8135,1640.0,,seguridad,0.08465374350330103,False
8136,1682.0,,seguridad,0.08465374350330103,False
8137,1688.0,,seguridad,0.08465374350330103,False
8138,1689.0,,seguridad,0.08465374350330103,False
8139,1697.0,,seguridad,0.08465374350330103,False
8140,1698.0,,seguridad,0.08465374350330103,False
8141,1747.0,,seguridad,0.08465374350330103,True
8142,1748.0,,seguridad,0.08465374350330103,False
8143,1749.0,,seguridad,0.08465374350330103,False
8144,1750.0,,seguridad,0.08465374350330103,True
8145,1751.0,,seguridad,0.08465374350330103,False
8146,1752.0,,seguridad,0.08465374350330103,False
8147,1754.0,,seguridad,0.08465374350330103,False
8148,1757.0,,seguridad,0.08465374350330103,False
8149,1922.0,,seguridad,0.08465374350330103,False
8150,1983.0,,seguridad,0.08465374350330103,False
8151,2166.0,,seguridad,0.08465374350330103,False
8152,2185.0,,seguridad,0.08465374350330103,True
8153,2357.0,,seguridad,0.08465374350330103,False
8154,2439.0,,seguridad,0.08465374350330103,False
8155,2441.0,,seguridad,0.08465374350330103,False
8156,2445.0,,seguridad,0.08465374350330103,False
8157,2461.0,,seguridad,0.08465374350330103,False
8158,2466.0,,seguridad,0.08465374350330103,False
8159,2467.0,,seguridad,0.08465374350330103,False
8160,2468.0,,seguridad,0.08465374350330103,False
8161,2469.0,,seguridad,0.08465374350330103,False
8162,2470.0,,seguridad,0.08465374350330103,False
8163,2471.0,,seguridad,0.08465374350330103,False
8164,2474.0,,seguridad,0.08465374350330103,False
8165,2475.0,,seguridad,0.08465374350330103,False
8166,2478.0,,seguridad,0.08465374350330103,False
8167,2479.0,,seguridad,0.08465374350330103,False
8168,2481.0,,seguridad,0.08465374350330103,False
8169,2496.0,,seguridad,0.08465374350330103,False
8170,2528.0,,seguridad,0.08465374350330103,False
8171,2532.0,,seguridad,0.08465374350330103,False
8172,2533.0,,seguridad,0.08465374350330103,False
8173,2661.0,,seguridad,0.08465374350330103,False
8174,2683.0,,seguridad,0.08465374350330103,False
8175,175111020.0,,seguridad,0.08465374350330103,False
8176,679088117.0,,seguridad,0.08465374350330103,False
8177,713.0,,seguridad,0.08465374350330103,False
8178,1746.0,,seguridad,0.08465374350330103,False
8179,1161276549.0,,seguridad,0.08465374350330103,False
8180,1185363272.0,,seguridad,0.08465374350330103,False
8181,2446.0,,seguridad,0.08465374350330103,False
8182,1191362696.0,,seguridad,0.08465374350330103,False
8183,7981317.0,,seguridad,0.08465374350330103,False
8184,24446022.0,,seguridad,0.08465374350330103,False
8185,178381653.0,,seguridad,0.08465374350330103,False
8186,655122436.0,,seguridad,0.08465374350330103,False
8187,1290575134.0,,seguridad,0.08465374350330103,False
8188,4.0,,seguridad,0.08465374350330103,False
8189,348.0,,seguridad,0.08465374350330103,False
8190,717.0,,seguridad,0.08465374350330103,False
8191,1680.0,,seguridad,0.08465374350330103,False
8192,2653.0,,seguridad,0.08465374350330103,True
8193,984797431.0,,seguridad,0.08465374350330103,False
8194,1291648825.0,,seguridad,0.08465374350330103,False
8195,2168.0,,seguridad,0.08465374350330103,True
8196,2659.0,,seguridad,0.08465374350330103,False
8197,1300.0,,seguridad,0.08465374350330103,False
8198,715.0,,seguridad,0.08465374350330103,False
8199,1513.0,,seguridad,0.08465374350330103,False
8200,1191700901.0,,seguridad,0.08465374350330103,True
8201,1291641984.0,,seguridad,0.08465374350330103,False
8202,448373171.0,,seguridad,0.08465374350330103,False
8203,679131337.0,,seguridad,0.08465374350330103,False
8204,1190121287.0,,seguridad,0.08465374350330103,False
8205,1296.0,,seguridad,0.08465374350330103,False
8206,1758.0,,seguridad,0.08465374350330103,False
8207,2480.0,,seguridad,0.08465374350330103,False
8208,443083832.0,,seguridad,0.08465374350330103,False
8209,447275473.0,,seguridad,0.08465374350330103,False
8210,447275905.0,,seguridad,0.08465374350330103,False
8211,447593876.0,,seguridad,0.08465374350330103,False
8212,448373174.0,,seguridad,0.08465374350330103,False
8213,450504177.0,,seguridad,0.08465374350330103,False
8214,627916806.0,,seguridad,0.08465374350330103,False
8215,664052973.0,,seguridad,0.08465374350330103,False
8216,664052974.0,,seguridad,0.08465374350330103,False
8217,679129710.0,,seguridad,0.08465374350330103,False
8218,1018708161.0,,seguridad,0.08465374350330103,False
8219,1180907451.0,,seguridad,0.08465374350330103,False
8220,143.0,,seguridad,0.08465374350330103,False
8221,1142.0,,seguridad,0.08465374350330103,False
8222,1205.0,,seguridad,0.08465374350330103,False
8223,1206.0,,seguridad,0.08465374350330103,False
8224,1212.0,,seguridad,0.08465374350330103,False
8225,1297.0,,seguridad,0.08465374350330103,True
8226,1421.0,,seguridad,0.08465374350330103,False
8227,1603.0,,seguridad,0.08465374350330103,False
8228,1686.0,,seguridad,0.08465374350330103,False
8229,1687.0,,seguridad,0.08465374350330103,False
8230,1753.0,,seguridad,0.08465374350330103,False
8231,2358.0,,seguridad,0.08465374350330103,False
8232,2455.0,,seguridad,0.08465374350330103,False
8233,355547661.0,,seguridad,0.08465374350330103,False
8234,1323.0,,seguridad,0.08465374350330103,False
8235,8000492.0,,seguridad,0.08465374350330103,True
8236,13920356.0,,seguridad,0.08465374350330103,False
8237,23400434.0,,seguridad,0.08465374350330103,False
8238,23400436.0,,seguridad,0.08465374350330103,False
8239,23401441.0,,seguridad,0.08465374350330103,False
8240,28968097.0,,seguridad,0.08465374350330103,False
8241,32840236.0,,seguridad,0.08465374350330103,False
8242,32840250.0,,seguridad,0.08465374350330103,False
8243,32840493.0,,seguridad,0.08465374350330103,False
8244,32841147.0,,seguridad,0.08465374350330103,False
8245,44061475.0,,seguridad,0.08465374350330103,False
8246,92361250.0,,seguridad,0.08465374350330103,False
8247,156898441.0,,seguridad,0.08465374350330103,False
8248,189256411.0,,seguridad,0.08465374350330103,False
8249,208159358.0,,seguridad,0.08465374350330103,False
8250,208159361.0,,seguridad,0.08465374350330103,False
8251,252558982.0,,seguridad,0.08465374350330103,False
8252,300049158.0,,seguridad,0.08465374350330103,False
8253,300267261.0,,seguridad,0.08465374350330103,False
8254,338566197.0,,seguridad,0.08465374350330103,False
8255,370226669.0,,seguridad,0.08465374350330103,False
8256,442348158.0,,seguridad,0.08465374350330103,False
8257,445530544.0,,seguridad,0.08465374350330103,False
8258,14421621.0,,seguridad,0.08465374350330103,False
8259,41106830.0,,seguridad,0.08465374350330103,False
8260,449458723.0,,seguridad,0.08465374350330103,False
8261,450457592.0,,seguridad,0.08465374350330103,False
8262,450457595.0,,seguridad,0.08465374350330103,False
8263,482134477.0,,seguridad,0.08465374350330103,False
8264,519185500.0,,seguridad,0.08465374350330103,False
8265,519185503.0,,seguridad,0.08465374350330103,False
8266,627916807.0,,seguridad,0.08465374350330103,False
8267,638289035.0,,seguridad,0.08465374350330103,False
8268,638289036.0,,seguridad,0.08465374350330103,False
8269,669870424.0,,seguridad,0.08465374350330103,False
8270,925182096.0,,seguridad,0.08465374350330103,False
8271,926113185.0,,seguridad,0.08465374350330103,False
8272,926157582.0,,seguridad,0.08465374350330103,False
8273,984792413.0,,seguridad,0.08465374350330103,False
8274,1012606239.0,,seguridad,0.08465374350330103,False
8275,1036898327.0,,seguridad,0.08465374350330103,False
8276,1041464879.0,,seguridad,0.08465374350330103,False
8277,1124698641.0,,seguridad,0.08465374350330103,False
8278,1124698642.0,,seguridad,0.08465374350330103,False
8279,1124698645.0,,seguridad,0.08465374350330103,False
8280,1124698662.0,,seguridad,0.08465374350330103,False
8281,1228099276.0,,seguridad,0.08465374350330103,False
8282,1228099278.0,,seguridad,0.08465374350330103,False
8283,1228099279.0,,seguridad,0.08465374350330103,False
8284,1228099280.0,,seguridad,0.08465374350330103,False
8285,1284267796.0,,seguridad,0.08465374350330103,True
8286,1293275543.0,,seguridad,0.08465374350330103,False
8287,14.0,,seguridad,0.08465374350330103,False
8288,53.0,,seguridad,0.08465374350330103,False
8289,65.0,,seguridad,0.08465374350330103,False
8290,140.0,,seguridad,0.08465374350330103,False
8291,141.0,,seguridad,0.08465374350330103,False
8292,142.0,,seguridad,0.08465374350330103,False
8293,151.0,,seguridad,0.08465374350330103,False
8294,23400888.0,,seguridad,0.08465374350330103,False
8295,42028431.0,,seguridad,0.08465374350330103,True
8296,107714724.0,,seguridad,0.08465374350330103,False
8297,108852603.0,,seguridad,0.08465374350330103,False
8298,207822765.0,,seguridad,0.08465374350330103,False
8299,148.0,,seguridad,0.08465374350330103,False
8300,150.0,,seguridad,0.08465374350330103,False
8301,23400887.0,,seguridad,0.08465374350330103,False
8302,207822767.0,,seguridad,0.08465374350330103,False
8303,211200708.0,,seguridad,0.08465374350330103,False
8304,301793540.0,,seguridad,0.08465374350330103,False
8305,370353651.0,,seguridad,0.08465374350330103,False
8306,441462667.0,,seguridad,0.08465374350330103,False
8307,443057589.0,,seguridad,0.08465374350330103,False
8308,449716304.0,,seguridad,0.08465374350330103,False
8309,450432641.0,,seguridad,0.08465374350330103,False
8310,649268044.0,,seguridad,0.08465374350330103,True
8311,1007547500.0,,seguridad,0.08465374350330103,False
8312,1036644324.0,,seguridad,0.08465374350330103,False
8313,1124698644.0,,seguridad,0.08465374350330103,False
8314,1124698658.0,,seguridad,0.08465374350330103,False
8315,146.0,,seguridad,0.08465374350330103,False
8316,147.0,,seguridad,0.08465374350330103,False
8317,420.0,,seguridad,0.08465374350330103,False
8318,432.0,,seguridad,0.08465374350330103,False
8319,439.0,,seguridad,0.08465374350330103,False
8320,525.0,,seguridad,0.08465374350330103,False
8321,545.0,,seguridad,0.08465374350330103,False
8322,556.0,,seguridad,0.08465374350330103,False
8323,655.0,,seguridad,0.08465374350330103,False
8324,692.0,,seguridad,0.08465374350330103,False
8325,694.0,,seguridad,0.08465374350330103,False
8326,750.0,,seguridad,0.08465374350330103,False
8327,800.0,,seguridad,0.08465374350330103,False
8328,937.0,,seguridad,0.08465374350330103,False
8329,969.0,,seguridad,0.08465374350330103,False
8330,971.0,,seguridad,0.08465374350330103,False
8331,978.0,,seguridad,0.08465374350330103,False
8332,1017.0,,seguridad,0.08465374350330103,False
8333,1043.0,,seguridad,0.08465374350330103,False
8334,1064.0,,seguridad,0.08465374350330103,False
8335,1098.0,,seguridad,0.08465374350330103,False
8336,1115.0,,seguridad,0.08465374350330103,False
8337,1168.0,,seguridad,0.08465374350330103,False
8338,1175.0,,seguridad,0.08465374350330103,False
8339,1398.0,,seguridad,0.08465374350330103,False
8340,1399.0,,seguridad,0.08465374350330103,False
8341,1412.0,,seguridad,0.08465374350330103,False
8342,1413.0,,seguridad,0.08465374350330103,True
8343,1439.0,,seguridad,0.08465374350330103,True
8344,1452.0,,seguridad,0.08465374350330103,False
8345,1487.0,,seguridad,0.08465374350330103,False
8346,1604.0,,seguridad,0.08465374350330103,False
8347,1625.0,,seguridad,0.08465374350330103,False
8348,1638.0,,seguridad,0.08465374350330103,False
8349,1641.0,,seguridad,0.08465374350330103,False
8350,1642.0,,seguridad,0.08465374350330103,False
8351,1666.0,,seguridad,0.08465374350330103,False
8352,1693.0,,seguridad,0.08465374350330103,False
8353,1695.0,,seguridad,0.08465374350330103,False
8354,1878.0,,seguridad,0.08465374350330103,False
8355,1892.0,,seguridad,0.08465374350330103,False
8356,1895.0,,seguridad,0.08465374350330103,False
8357,1921.0,,seguridad,0.08465374350330103,False
8358,1928.0,,seguridad,0.08465374350330103,False
8359,2162.0,,seguridad,0.08465374350330103,False
8360,2285.0,,seguridad,0.08465374350330103,True
8361,2328.0,,seguridad,0.08465374350330103,False
8362,2403.0,,seguridad,0.08465374350330103,False
